CHECKING RESULT OF CPU:

--------------------------------------------------
Checking number of records in JSON file and database
Number of records in JSON file: 2406
Number of records in database: 2348

Number of records in JSON file and database do not match
--------------------------------------------------

--------------------------------------------------
Checking if all records in JSON file are in database
{'name': 'arm cortex-a72 4 core', 'performance_clockspeed': 1.9, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 755, 'single_thread_rating': 562, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 8572, 'floating_point_math': 4120, 'find_prime_numbers': 2, 'random_string_sorting': 2539, 'data_encryption': 'n/a', 'data_compression': 14943, 'physics': 68, 'extended_instructions': 747, 'single_thread': 562}
{'name': 'arm cortex-a72 4 core', 'performance_clockspeed': 2.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 772, 'single_thread_rating': 575, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 10309, 'floating_point_math': 4614, 'find_prime_numbers': 3, 'random_string_sorting': 2981, 'data_encryption': 'n/a', 'data_compression': 14190, 'physics': 72, 'extended_instructions': 791, 'single_thread': 575}
{'name': 'arm cortex-a72 4 core', 'performance_clockspeed': 2.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 813, 'single_thread_rating': 602, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 12318, 'floating_point_math': 5015, 'find_prime_numbers': 3, 'random_string_sorting': 3280, 'data_encryption': 'n/a', 'data_compression': 13454, 'physics': 76, 'extended_instructions': 901, 'single_thread': 602}
{'name': 'arm cortex-a72 4 core', 'performance_clockspeed': 2.3, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 915, 'single_thread_rating': 669, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 11394, 'floating_point_math': 5317, 'find_prime_numbers': 2, 'random_string_sorting': 3070, 'data_encryption': 'n/a', 'data_compression': 16977, 'physics': 72, 'extended_instructions': 976, 'single_thread': 669}
{'name': 'arm cortex-a57 4 core', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 951, 'single_thread_rating': 356, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 9669, 'floating_point_math': 2474, 'find_prime_numbers': 7, 'random_string_sorting': 3540, 'data_encryption': 'n/a', 'data_compression': 7865, 'physics': 121, 'extended_instructions': 516, 'single_thread': 356}
{'name': 'arm cortex-a57 8 core', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 8, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 1022, 'single_thread_rating': 346, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 21409, 'floating_point_math': 5452, 'find_prime_numbers': 15, 'random_string_sorting': 8060, 'data_encryption': 'n/a', 'data_compression': 14695, 'physics': 221, 'extended_instructions': 1138, 'single_thread': 346}
{'name': 'intel core2 duo e8335', 'performance_clockspeed': 2.9, 'performance_turbospeed': 'n/a', 'performance_cores': 2, 'performance_threads': 2, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': -1.0, 'multithread_rating': 1032, 'single_thread_rating': 1142, 'l1_instruction_cache': '2 x 32 kb', 'l1_data_cache': '2 x 32 kb', 'l2_cache': '1 x 6144 kb', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4766, 'floating_point_math': 2458, 'find_prime_numbers': 8, 'random_string_sorting': 2753, 'data_encryption': 'n/a', 'data_compression': 20527, 'physics': 145, 'extended_instructions': 422, 'single_thread': 1142}
{'name': 'intel core2 duo p9600', 'performance_clockspeed': 2.5, 'performance_turbospeed': 'n/a', 'performance_cores': 2, 'performance_threads': 2, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 25.0, 'multithread_rating': 1040, 'single_thread_rating': 1082, 'l1_instruction_cache': '2 x 32 kb', 'l1_data_cache': '2 x 32 kb', 'l2_cache': '1 x 6144 kb', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4762, 'floating_point_math': 2403, 'find_prime_numbers': 10, 'random_string_sorting': 3066, 'data_encryption': 'n/a', 'data_compression': 20634, 'physics': 135, 'extended_instructions': 382, 'single_thread': 1082}
{'name': 'intel core2 duo p9600', 'performance_clockspeed': 2.7, 'performance_turbospeed': 'n/a', 'performance_cores': 2, 'performance_threads': 2, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 25.0, 'multithread_rating': 1093, 'single_thread_rating': 1120, 'l1_instruction_cache': '2 x 32 kb', 'l1_data_cache': '2 x 32 kb', 'l2_cache': '1 x 6144 kb', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4679, 'floating_point_math': 2546, 'find_prime_numbers': 9, 'random_string_sorting': 3133, 'data_encryption': 'n/a', 'data_compression': 23353, 'physics': 140, 'extended_instructions': 397, 'single_thread': 1120}
{'name': 'intel core2 duo e8335', 'performance_clockspeed': 2.7, 'performance_turbospeed': 'n/a', 'performance_cores': 2, 'performance_threads': 2, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': -1.0, 'multithread_rating': 1121, 'single_thread_rating': 1137, 'l1_instruction_cache': '2 x 32 kb', 'l1_data_cache': '2 x 32 kb', 'l2_cache': '1 x 6144 kb', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4741, 'floating_point_math': 2281, 'find_prime_numbers': 9, 'random_string_sorting': 2818, 'data_encryption': 'n/a', 'data_compression': 24340, 'physics': 153, 'extended_instructions': 461, 'single_thread': 1137}
{'name': 'snapdragon 8cx gen 2', 'performance_clockspeed': 3.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 1.8, 'efficient_turbospeed': 'n/a', 'efficient_cores': 4, 'efficient_threads': 4, 'tdp': 7.0, 'multithread_rating': 6691, 'single_thread_rating': 1955, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 25731, 'floating_point_math': 13317, 'find_prime_numbers': 26, 'random_string_sorting': 13801, 'data_encryption': 5438, 'data_compression': 98269, 'physics': 408, 'extended_instructions': 2318, 'single_thread': 1955}
{'name': 'snapdragon 8cx gen 2', 'performance_clockspeed': 3.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 1.8, 'efficient_turbospeed': 'n/a', 'efficient_cores': 4, 'efficient_threads': 4, 'tdp': 'n/a', 'multithread_rating': 6728, 'single_thread_rating': 1737, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 24938, 'floating_point_math': 12536, 'find_prime_numbers': 26, 'random_string_sorting': 13472, 'data_encryption': 5463, 'data_compression': 93086, 'physics': 388, 'extended_instructions': 2511, 'single_thread': 1737}
{'name': 'arm - 32 core', 'performance_clockspeed': 2.9, 'performance_turbospeed': 'n/a', 'performance_cores': 32, 'performance_threads': 32, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 8132, 'single_thread_rating': 541, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 75425, 'floating_point_math': 28785, 'find_prime_numbers': 76, 'random_string_sorting': 63936, 'data_encryption': 2193, 'data_compression': 83115, 'physics': 1252, 'extended_instructions': 5503, 'single_thread': 541}
{'name': 'arm x-gene 32 core', 'performance_clockspeed': 3.0, 'performance_turbospeed': 'n/a', 'performance_cores': 32, 'performance_threads': 32, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 8202, 'single_thread_rating': 608, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 80196, 'floating_point_math': 31726, 'find_prime_numbers': 32, 'random_string_sorting': 31143, 'data_encryption': 2413, 'data_compression': 89786, 'physics': 711, 'extended_instructions': 6079, 'single_thread': 608}
{'name': 'arm - 8 core', 'performance_clockspeed': 2.4, 'performance_turbospeed': 'n/a', 'performance_cores': 8, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 8610, 'single_thread_rating': 3083, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 37689, 'floating_point_math': 55776, 'find_prime_numbers': 91, 'random_string_sorting': 31844, 'data_encryption': 1678, 'data_compression': 61229, 'physics': 1460, 'extended_instructions': 11785, 'single_thread': 3083}
--------------------------------------------------

--------------------------------------------------
Checking if all records in database are in JSON file
Checking record 1: Matched
Checking record 2: Matched
Checking record 3: Matched
Checking record 4: Matched
Checking record 5: Matched
Checking record 6: Matched
Checking record 7: Matched
Checking record 8: Matched
Checking record 9: Matched
Checking record 10: Matched
Checking record 11: Matched
Checking record 12: Matched
Checking record 13: Matched
Checking record 14: Matched
Checking record 15: Matched
Checking record 16: Matched
Checking record 17: Matched
Checking record 18: Matched
Checking record 19: Matched
Checking record 20: Matched
Checking record 21: Matched
Checking record 22: Matched
Checking record 23: Matched
Checking record 24: Matched
Checking record 25: Matched
Checking record 26: Matched
Checking record 27: Matched
Checking record 28: Matched
Checking record 29: Matched
Checking record 30: Matched
Checking record 31: Matched
Checking record 32: Matched
Checking record 33: Matched
Checking record 34: Matched
Checking record 35: Matched
Checking record 36: Matched
Checking record 37: Matched
Checking record 38: Matched
Checking record 39: Matched
Checking record 40: Matched
Checking record 41: Matched
Checking record 42: Matched
Checking record 43: Matched
Checking record 44: Matched
Checking record 45: Matched
Checking record 46: Matched
Checking record 47: Matched
Checking record 48: Matched
Checking record 49: Matched
Checking record 50: Matched
Checking record 51: Matched
Checking record 52: Matched
Checking record 53: Matched
Checking record 54: Matched
Checking record 55: Matched
Checking record 56: Matched
Checking record 57: Unmatched
Checking record 58: Matched
Checking record 59: Matched
Checking record 60: Matched
Checking record 61: Matched
Checking record 62: Matched
Checking record 63: Matched
Checking record 64: Matched
Checking record 65: Matched
Checking record 66: Matched
Checking record 67: Matched
Checking record 68: Matched
Checking record 69: Matched
Checking record 70: Matched
Checking record 71: Matched
Checking record 72: Matched
Checking record 73: Matched
Checking record 74: Matched
Checking record 75: Matched
Checking record 76: Matched
Checking record 77: Matched
Checking record 78: Matched
Checking record 79: Matched
Checking record 80: Matched
Checking record 81: Matched
Checking record 82: Matched
Checking record 83: Matched
Checking record 84: Matched
Checking record 85: Matched
Checking record 86: Matched
Checking record 87: Matched
Checking record 88: Matched
Checking record 89: Matched
Checking record 90: Matched
Checking record 91: Matched
Checking record 92: Matched
Checking record 93: Matched
Checking record 94: Matched
Checking record 95: Matched
Checking record 96: Matched
Checking record 97: Matched
Checking record 98: Matched
Checking record 99: Matched
Checking record 100: Matched
Checking record 101: Matched
Checking record 102: Matched
Checking record 103: Matched
Checking record 104: Matched
Checking record 105: Matched
Checking record 106: Matched
Checking record 107: Matched
Checking record 108: Matched
Checking record 109: Matched
Checking record 110: Matched
Checking record 111: Matched
Checking record 112: Matched
Checking record 113: Matched
Checking record 114: Matched
Checking record 115: Matched
Checking record 116: Matched
Checking record 117: Matched
Checking record 118: Matched
Checking record 119: Matched
Checking record 120: Matched
Checking record 121: Matched
Checking record 122: Matched
Checking record 123: Matched
Checking record 124: Matched
Checking record 125: Matched
Checking record 126: Matched
Checking record 127: Matched
Checking record 128: Matched
Checking record 129: Matched
Checking record 130: Matched
Checking record 131: Matched
Checking record 132: Matched
Checking record 133: Matched
Checking record 134: Matched
Checking record 135: Matched
Checking record 136: Matched
Checking record 137: Matched
Checking record 138: Matched
Checking record 139: Matched
Checking record 140: Matched
Checking record 141: Matched
Checking record 142: Matched
Checking record 143: Matched
Checking record 144: Matched
Checking record 145: Matched
Checking record 146: Matched
Checking record 147: Matched
Checking record 148: Matched
Checking record 149: Matched
Checking record 150: Matched
Checking record 151: Matched
Checking record 152: Matched
Checking record 153: Matched
Checking record 154: Matched
Checking record 155: Matched
Checking record 156: Matched
Checking record 157: Matched
Checking record 158: Matched
Checking record 159: Matched
Checking record 160: Matched
Checking record 161: Matched
Checking record 162: Matched
Checking record 163: Matched
Checking record 164: Matched
Checking record 165: Matched
Checking record 166: Matched
Checking record 167: Matched
Checking record 168: Matched
Checking record 169: Matched
Checking record 170: Matched
Checking record 171: Matched
Checking record 172: Unmatched
Checking record 173: Matched
Checking record 174: Matched
Checking record 175: Matched
Checking record 176: Matched
Checking record 177: Matched
Checking record 178: Matched
Checking record 179: Matched
Checking record 180: Matched
Checking record 181: Matched
Checking record 182: Matched
Checking record 183: Matched
Checking record 184: Matched
Checking record 185: Matched
Checking record 186: Matched
Checking record 187: Matched
Checking record 188: Matched
Checking record 189: Matched
Checking record 190: Matched
Checking record 191: Unmatched
Checking record 192: Matched
Checking record 193: Matched
Checking record 194: Matched
Checking record 195: Matched
Checking record 196: Matched
Checking record 197: Matched
Checking record 198: Matched
Checking record 199: Matched
Checking record 200: Matched
Checking record 201: Matched
Checking record 202: Matched
Checking record 203: Matched
Checking record 204: Matched
Checking record 205: Matched
Checking record 206: Matched
Checking record 207: Matched
Checking record 208: Matched
Checking record 209: Matched
Checking record 210: Matched
Checking record 211: Matched
Checking record 212: Matched
Checking record 213: Matched
Checking record 214: Matched
Checking record 215: Matched
Checking record 216: Matched
Checking record 217: Matched
Checking record 218: Matched
Checking record 219: Matched
Checking record 220: Matched
Checking record 221: Matched
Checking record 222: Matched
Checking record 223: Matched
Checking record 224: Matched
Checking record 225: Matched
Checking record 226: Matched
Checking record 227: Matched
Checking record 228: Matched
Checking record 229: Matched
Checking record 230: Matched
Checking record 231: Matched
Checking record 232: Matched
Checking record 233: Matched
Checking record 234: Matched
Checking record 235: Matched
Checking record 236: Matched
Checking record 237: Matched
Checking record 238: Matched
Checking record 239: Matched
Checking record 240: Matched
Checking record 241: Matched
Checking record 242: Matched
Checking record 243: Matched
Checking record 244: Matched
Checking record 245: Matched
Checking record 246: Matched
Checking record 247: Matched
Checking record 248: Matched
Checking record 249: Matched
Checking record 250: Matched
Checking record 251: Matched
Checking record 252: Matched
Checking record 253: Matched
Checking record 254: Matched
Checking record 255: Matched
Checking record 256: Matched
Checking record 257: Matched
Checking record 258: Matched
Checking record 259: Matched
Checking record 260: Matched
Checking record 261: Matched
Checking record 262: Matched
Checking record 263: Matched
Checking record 264: Matched
Checking record 265: Matched
Checking record 266: Matched
Checking record 267: Matched
Checking record 268: Matched
Checking record 269: Matched
Checking record 270: Matched
Checking record 271: Matched
Checking record 272: Matched
Checking record 273: Matched
Checking record 274: Matched
Checking record 275: Matched
Checking record 276: Matched
Checking record 277: Matched
Checking record 278: Matched
Checking record 279: Matched
Checking record 280: Matched
Checking record 281: Matched
Checking record 282: Matched
Checking record 283: Matched
Checking record 284: Matched
Checking record 285: Matched
Checking record 286: Matched
Checking record 287: Matched
Checking record 288: Unmatched
Checking record 289: Matched
Checking record 290: Matched
Checking record 291: Matched
Checking record 292: Matched
Checking record 293: Matched
Checking record 294: Matched
Checking record 295: Matched
Checking record 296: Matched
Checking record 297: Matched
Checking record 298: Matched
Checking record 299: Matched
Checking record 300: Matched
Checking record 301: Matched
Checking record 302: Matched
Checking record 303: Matched
Checking record 304: Matched
Checking record 305: Matched
Checking record 306: Matched
Checking record 307: Matched
Checking record 308: Matched
Checking record 309: Matched
Checking record 310: Matched
Checking record 311: Matched
Checking record 312: Matched
Checking record 313: Matched
Checking record 314: Matched
Checking record 315: Matched
Checking record 316: Matched
Checking record 317: Matched
Checking record 318: Matched
Checking record 319: Matched
Checking record 320: Matched
Checking record 321: Matched
Checking record 322: Matched
Checking record 323: Matched
Checking record 324: Matched
Checking record 325: Matched
Checking record 326: Matched
Checking record 327: Matched
Checking record 328: Matched
Checking record 329: Matched
Checking record 330: Matched
Checking record 331: Matched
Checking record 332: Matched
Checking record 333: Matched
Checking record 334: Matched
Checking record 335: Matched
Checking record 336: Matched
Checking record 337: Matched
Checking record 338: Matched
Checking record 339: Matched
Checking record 340: Matched
Checking record 341: Matched
Checking record 342: Matched
Checking record 343: Matched
Checking record 344: Matched
Checking record 345: Matched
Checking record 346: Matched
Checking record 347: Matched
Checking record 348: Matched
Checking record 349: Matched
Checking record 350: Matched
Checking record 351: Matched
Checking record 352: Matched
Checking record 353: Matched
Checking record 354: Matched
Checking record 355: Matched
Checking record 356: Matched
Checking record 357: Matched
Checking record 358: Matched
Checking record 359: Matched
Checking record 360: Matched
Checking record 361: Matched
Checking record 362: Matched
Checking record 363: Matched
Checking record 364: Matched
Checking record 365: Matched
Checking record 366: Matched
Checking record 367: Matched
Checking record 368: Matched
Checking record 369: Matched
Checking record 370: Matched
Checking record 371: Matched
Checking record 372: Matched
Checking record 373: Unmatched
Checking record 374: Matched
Checking record 375: Matched
Checking record 376: Matched
Checking record 377: Matched
Checking record 378: Matched
Checking record 379: Matched
Checking record 380: Matched
Checking record 381: Matched
Checking record 382: Matched
Checking record 383: Matched
Checking record 384: Matched
Checking record 385: Matched
Checking record 386: Matched
Checking record 387: Matched
Checking record 388: Matched
Checking record 389: Matched
Checking record 390: Matched
Checking record 391: Matched
Checking record 392: Matched
Checking record 393: Matched
Checking record 394: Matched
Checking record 395: Matched
Checking record 396: Matched
Checking record 397: Matched
Checking record 398: Matched
Checking record 399: Matched
Checking record 400: Matched
Checking record 401: Matched
Checking record 402: Matched
Checking record 403: Matched
Checking record 404: Matched
Checking record 405: Matched
Checking record 406: Unmatched
Checking record 407: Matched
Checking record 408: Matched
Checking record 409: Matched
Checking record 410: Matched
Checking record 411: Matched
Checking record 412: Matched
Checking record 413: Matched
Checking record 414: Matched
Checking record 415: Matched
Checking record 416: Matched
Checking record 417: Matched
Checking record 418: Matched
Checking record 419: Matched
Checking record 420: Matched
Checking record 421: Matched
Checking record 422: Matched
Checking record 423: Matched
Checking record 424: Matched
Checking record 425: Matched
Checking record 426: Matched
Checking record 427: Matched
Checking record 428: Matched
Checking record 429: Matched
Checking record 430: Matched
Checking record 431: Matched
Checking record 432: Matched
Checking record 433: Matched
Checking record 434: Matched
Checking record 435: Matched
Checking record 436: Matched
Checking record 437: Matched
Checking record 438: Matched
Checking record 439: Matched
Checking record 440: Matched
Checking record 441: Matched
Checking record 442: Matched
Checking record 443: Matched
Checking record 444: Matched
Checking record 445: Matched
Checking record 446: Matched
Checking record 447: Unmatched
Checking record 448: Matched
Checking record 449: Matched
Checking record 450: Matched
Checking record 451: Matched
Checking record 452: Matched
Checking record 453: Matched
Checking record 454: Matched
Checking record 455: Matched
Checking record 456: Matched
Checking record 457: Matched
Checking record 458: Matched
Checking record 459: Matched
Checking record 460: Matched
Checking record 461: Matched
Checking record 462: Matched
Checking record 463: Matched
Checking record 464: Matched
Checking record 465: Matched
Checking record 466: Matched
Checking record 467: Matched
Checking record 468: Matched
Checking record 469: Matched
Checking record 470: Matched
Checking record 471: Matched
Checking record 472: Matched
Checking record 473: Matched
Checking record 474: Matched
Checking record 475: Matched
Checking record 476: Matched
Checking record 477: Matched
Checking record 478: Matched
Checking record 479: Matched
Checking record 480: Matched
Checking record 481: Matched
Checking record 482: Matched
Checking record 483: Matched
Checking record 484: Matched
Checking record 485: Matched
Checking record 486: Matched
Checking record 487: Matched
Checking record 488: Matched
Checking record 489: Matched
Checking record 490: Matched
Checking record 491: Matched
Checking record 492: Matched
Checking record 493: Matched
Checking record 494: Matched
Checking record 495: Matched
Checking record 496: Matched
Checking record 497: Matched
Checking record 498: Matched
Checking record 499: Matched
Checking record 500: Matched
Checking record 501: Matched
Checking record 502: Matched
Checking record 503: Matched
Checking record 504: Matched
Checking record 505: Matched
Checking record 506: Matched
Checking record 507: Matched
Checking record 508: Matched
Checking record 509: Matched
Checking record 510: Matched
Checking record 511: Matched
Checking record 512: Matched
Checking record 513: Matched
Checking record 514: Matched
Checking record 515: Matched
Checking record 516: Matched
Checking record 517: Matched
Checking record 518: Matched
Checking record 519: Matched
Checking record 520: Matched
Checking record 521: Matched
Checking record 522: Matched
Checking record 523: Matched
Checking record 524: Matched
Checking record 525: Matched
Checking record 526: Matched
Checking record 527: Matched
Checking record 528: Matched
Checking record 529: Matched
Checking record 530: Matched
Checking record 531: Matched
Checking record 532: Matched
Checking record 533: Matched
Checking record 534: Matched
Checking record 535: Matched
Checking record 536: Matched
Checking record 537: Matched
Checking record 538: Matched
Checking record 539: Matched
Checking record 540: Matched
Checking record 541: Matched
Checking record 542: Matched
Checking record 543: Matched
Checking record 544: Matched
Checking record 545: Matched
Checking record 546: Matched
Checking record 547: Matched
Checking record 548: Matched
Checking record 549: Matched
Checking record 550: Matched
Checking record 551: Matched
Checking record 552: Matched
Checking record 553: Matched
Checking record 554: Matched
Checking record 555: Matched
Checking record 556: Matched
Checking record 557: Matched
Checking record 558: Matched
Checking record 559: Matched
Checking record 560: Matched
Checking record 561: Unmatched
Checking record 562: Matched
Checking record 563: Matched
Checking record 564: Matched
Checking record 565: Matched
Checking record 566: Matched
Checking record 567: Matched
Checking record 568: Matched
Checking record 569: Matched
Checking record 570: Matched
Checking record 571: Matched
Checking record 572: Matched
Checking record 573: Matched
Checking record 574: Matched
Checking record 575: Matched
Checking record 576: Matched
Checking record 577: Matched
Checking record 578: Matched
Checking record 579: Matched
Checking record 580: Matched
Checking record 581: Matched
Checking record 582: Matched
Checking record 583: Matched
Checking record 584: Matched
Checking record 585: Matched
Checking record 586: Matched
Checking record 587: Matched
Checking record 588: Matched
Checking record 589: Matched
Checking record 590: Matched
Checking record 591: Matched
Checking record 592: Matched
Checking record 593: Matched
Checking record 594: Matched
Checking record 595: Matched
Checking record 596: Matched
Checking record 597: Matched
Checking record 598: Matched
Checking record 599: Matched
Checking record 600: Matched
Checking record 601: Matched
Checking record 602: Matched
Checking record 603: Matched
Checking record 604: Matched
Checking record 605: Matched
Checking record 606: Matched
Checking record 607: Matched
Checking record 608: Matched
Checking record 609: Matched
Checking record 610: Matched
Checking record 611: Matched
Checking record 612: Matched
Checking record 613: Matched
Checking record 614: Matched
Checking record 615: Matched
Checking record 616: Matched
Checking record 617: Matched
Checking record 618: Matched
Checking record 619: Matched
Checking record 620: Matched
Checking record 621: Matched
Checking record 622: Matched
Checking record 623: Unmatched
Checking record 624: Matched
Checking record 625: Matched
Checking record 626: Matched
Checking record 627: Unmatched
Checking record 628: Matched
Checking record 629: Matched
Checking record 630: Matched
Checking record 631: Matched
Checking record 632: Matched
Checking record 633: Matched
Checking record 634: Matched
Checking record 635: Matched
Checking record 636: Matched
Checking record 637: Matched
Checking record 638: Matched
Checking record 639: Matched
Checking record 640: Matched
Checking record 641: Matched
Checking record 642: Matched
Checking record 643: Matched
Checking record 644: Matched
Checking record 645: Matched
Checking record 646: Matched
Checking record 647: Matched
Checking record 648: Matched
Checking record 649: Matched
Checking record 650: Matched
Checking record 651: Matched
Checking record 652: Matched
Checking record 653: Matched
Checking record 654: Matched
Checking record 655: Matched
Checking record 656: Matched
Checking record 657: Matched
Checking record 658: Matched
Checking record 659: Matched
Checking record 660: Matched
Checking record 661: Matched
Checking record 662: Matched
Checking record 663: Matched
Checking record 664: Matched
Checking record 665: Matched
Checking record 666: Matched
Checking record 667: Matched
Checking record 668: Matched
Checking record 669: Matched
Checking record 670: Matched
Checking record 671: Matched
Checking record 672: Matched
Checking record 673: Matched
Checking record 674: Matched
Checking record 675: Unmatched
Checking record 676: Matched
Checking record 677: Matched
Checking record 678: Matched
Checking record 679: Matched
Checking record 680: Matched
Checking record 681: Matched
Checking record 682: Matched
Checking record 683: Matched
Checking record 684: Matched
Checking record 685: Matched
Checking record 686: Matched
Checking record 687: Matched
Checking record 688: Matched
Checking record 689: Matched
Checking record 690: Matched
Checking record 691: Matched
Checking record 692: Matched
Checking record 693: Matched
Checking record 694: Matched
Checking record 695: Matched
Checking record 696: Matched
Checking record 697: Matched
Checking record 698: Matched
Checking record 699: Matched
Checking record 700: Matched
Checking record 701: Matched
Checking record 702: Matched
